datetaken,latitude,longitude,owner,ownername,relevant,title,url,wild,confidence
2019-12-17T07:58:21.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4364,https://live.staticflickr.com/65535/49547923598_8d80f3f6da_b.jpg,TRUE,
2019-12-17T07:58:00.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4362,https://live.staticflickr.com/65535/49548337546_785686a134_b.jpg,TRUE,
2019-12-17T07:58:04.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4363,https://live.staticflickr.com/65535/49548563842_c6ae80da91_b.jpg,TRUE,
2019-12-17T07:58:21.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4364,https://live.staticflickr.com/65535/49547836498_4700fe217f_b.jpg,TRUE,
2019-12-17T08:01:23.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4365,https://live.staticflickr.com/65535/49548335811_c37eedd059_b.jpg,TRUE,
2019-12-17T08:01:53.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4366,https://live.staticflickr.com/65535/49548562317_9ed3b2e331_b.jpg,TRUE,
2019-12-17T08:01:59.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4367,https://live.staticflickr.com/65535/49548561692_759872bce5_b.jpg,TRUE,
2019-12-18T09:59:35.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4969,https://live.staticflickr.com/65535/49540005968_831c9abc88_b.jpg,TRUE,
2019-12-18T10:05:12.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4984,https://live.staticflickr.com/65535/49540722487_f502fcc4d8_b.jpg,TRUE,
2019-12-18T10:05:43.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4987,https://live.staticflickr.com/65535/49540003203_0c67c700b6_b.jpg,TRUE,
2019-12-18T10:06:01.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4990,https://live.staticflickr.com/65535/49540721797_74bfe0f90d_b.jpg,TRUE,
2019-12-18T10:06:16.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4991,https://live.staticflickr.com/65535/49540002573_ab73becdb1_b.jpg,TRUE,
2019-12-18T10:07:47.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4992,https://live.staticflickr.com/65535/49540002248_5be32e0439_b.jpg,TRUE,
2019-12-18T10:07:50.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4993,https://live.staticflickr.com/65535/49540498736_9eeec35ee4_b.jpg,TRUE,
2019-12-18T16:38:49.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5064,https://live.staticflickr.com/65535/49540486701_1a5f807795_b.jpg,TRUE,
2019-12-18T16:39:42.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5066,https://live.staticflickr.com/65535/49540708487_44346ac265_b.jpg,TRUE,
2019-12-18T16:40:05.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5067,https://live.staticflickr.com/65535/49539988563_c793d89fda_b.jpg,TRUE,
2019-12-18T16:40:15.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5068,https://live.staticflickr.com/65535/49539988308_769d7a5103_b.jpg,TRUE,
2019-12-18T09:59:35.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4969,https://live.staticflickr.com/65535/49540464346_3556f0f54f_b.jpg,TRUE,
2019-12-18T10:05:12.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4984,https://live.staticflickr.com/65535/49540684062_6a6557e153_b.jpg,TRUE,
2019-12-18T10:06:01.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4990,https://live.staticflickr.com/65535/49539963533_032990c055_b.jpg,TRUE,
2019-12-18T10:06:16.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4991,https://live.staticflickr.com/65535/49539963213_3090e42883_b.jpg,TRUE,
2019-12-18T10:07:47.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4992,https://live.staticflickr.com/65535/49539962943_013ab9ca6b_b.jpg,TRUE,
