,datetaken,encounter_latitude,encounter_longitude,owner,ownername,relevant,title,url,wild,confidence,user_location_name,user_coordinates,user_latitude,user_longitude,encounter_coordinates,residing_mongodb_collection,num_encounters_at_coords
3816,2020-07-15T12:08:37.000Z,,,130742173@N07,Orca Spirit Adventures,True,"Humpback whale MMZ0019 ""Lyra""",https://live.staticflickr.com/65535/50123196406_1118eac5fa_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3817,2020-07-15T12:08:37.000Z,,,130742173@N07,Orca Spirit Adventures,True,"Humpback whale MMZ0019 ""Lyra""",https://live.staticflickr.com/65535/50123195681_5fef94f0ee_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3818,2020-07-15T12:08:38.000Z,,,130742173@N07,Orca Spirit Adventures,True,"Humpback whale MMZ0019 ""Lyra""",https://live.staticflickr.com/65535/50123419112_d77f1c4787_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3819,2020-07-15T12:08:38.000Z,,,130742173@N07,Orca Spirit Adventures,True,"Humpback whale MMZ0019 ""Lyra""",https://live.staticflickr.com/65535/50123194671_2dea16c6ce_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3820,2020-07-15T12:08:38.000Z,,,130742173@N07,Orca Spirit Adventures,True,"Humpback whale MMZ0019 ""Lyra""",https://live.staticflickr.com/65535/50122630653_5e4ab817d3_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3821,2020-07-15T12:08:38.000Z,,,130742173@N07,Orca Spirit Adventures,True,"Humpback whale MMZ0019 ""Lyra""",https://live.staticflickr.com/65535/50122630188_0a5c7e4c34_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3822,2020-07-15T12:08:39.000Z,,,130742173@N07,Orca Spirit Adventures,True,"Humpback whale MMZ0019 ""Lyra""",https://live.staticflickr.com/65535/50123417347_736fce2834_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3823,2020-07-15T12:11:37.000Z,,,130742173@N07,Orca Spirit Adventures,True,Humpback whales,https://live.staticflickr.com/65535/50122629393_c5f34c4f24_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3824,2020-07-15T12:11:39.000Z,,,130742173@N07,Orca Spirit Adventures,True,Humpback whales,https://live.staticflickr.com/65535/50123416672_4a5f2f6b06_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3825,2020-07-15T12:11:44.000Z,,,130742173@N07,Orca Spirit Adventures,True,Humpback whales,https://live.staticflickr.com/65535/50123192226_d9757bc187_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3826,2020-07-15T12:11:47.000Z,,,130742173@N07,Orca Spirit Adventures,True,Humpback whales,https://live.staticflickr.com/65535/50123415892_664af253f9_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3827,2020-07-15T12:14:15.000Z,,,130742173@N07,Orca Spirit Adventures,True,Humpback whale MMY0102,https://live.staticflickr.com/65535/50122627738_c9d546f664_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3828,2020-07-17T06:49:14.000Z,,,161313118@N03,D. Burton,True,Humpback Whale,https://live.staticflickr.com/65535/50122059103_3441d7715b_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3829,2020-07-14T15:18:18.000Z,,,167337354@N05,atish.ba,True,Humpback Whale,https://live.staticflickr.com/65535/50117486471_63151056c1_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3830,2020-07-16T07:30:16.000Z,,,182281616@N04,bingwallpaper,True,FrederickSound,https://live.staticflickr.com/65535/50116799063_ae2d5ae317_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3831,2020-07-03T12:18:27.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #8,https://live.staticflickr.com/65535/50113178998_bd18d6c7dc_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3832,2020-07-03T12:30:59.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #9,https://live.staticflickr.com/65535/50113178753_3e08a233a5_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3833,2020-07-03T12:36:37.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #10,https://live.staticflickr.com/65535/50113748081_c7b0f976de_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3834,2020-07-03T12:42:06.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #12,https://live.staticflickr.com/65535/50113178313_06f91d6966_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3835,2020-07-03T12:53:35.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #13,https://live.staticflickr.com/65535/50113747666_d9b4eae5f9_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3836,2020-07-03T12:53:36.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #14,https://live.staticflickr.com/65535/50113747436_aaff5b219e_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3837,2020-07-03T12:56:43.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #15,https://live.staticflickr.com/65535/50113177963_4ffcbae8e3_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3838,2020-07-03T12:57:04.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #16,https://live.staticflickr.com/65535/50113746986_a715c0c90e_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3839,2020-07-03T12:57:35.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #17,https://live.staticflickr.com/65535/50113978757_f3803a0d3e_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3840,2020-07-03T12:57:35.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #18,https://live.staticflickr.com/65535/50113176538_2258fbeb19_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3841,2020-07-03T12:57:35.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #19,https://live.staticflickr.com/65535/50113175863_d3c24d71a6_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3842,2020-07-03T12:57:52.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #20,https://live.staticflickr.com/65535/50113744576_038f7dd0cf_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3843,2020-07-03T12:57:53.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #21,https://live.staticflickr.com/65535/50113743846_2008025ea6_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3844,2020-07-03T12:57:53.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #22,https://live.staticflickr.com/65535/50113173743_d4774fcae2_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3845,2020-07-03T12:59:11.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #23,https://live.staticflickr.com/65535/50113173103_66e044ec59_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3846,2020-07-03T13:00:45.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #24,https://live.staticflickr.com/65535/50113742136_1f2755fa28_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3847,2020-07-03T13:01:39.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #25,https://live.staticflickr.com/65535/50113741691_30a16ac898_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3848,2020-07-03T13:02:27.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #26,https://live.staticflickr.com/65535/50113973492_f7608e3669_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3849,2020-07-03T13:03:36.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #27,https://live.staticflickr.com/65535/50113171688_f8f4234898_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3850,2020-07-03T13:12:49.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #28,https://live.staticflickr.com/65535/50113740696_1651063a28_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3851,2020-07-03T13:12:50.000Z,,,92057307@N05,Keith Michael NYC (7 Million+ Views),True,American Princess #29,https://live.staticflickr.com/65535/50113171308_7014206c14_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3852,2020-07-06T16:02:29.000Z,,,72882495@N03,acorsinl,True,Humpback Whale,https://live.staticflickr.com/65535/50112928533_7475eeea29_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3853,2019-07-23T00:48:01.000Z,,,128214337@N03,dmunro100,True,Thar She Blows!,https://live.staticflickr.com/65535/50109996588_c5f9575d05_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3854,2020-07-13T10:36:12.000Z,,,125605310@N07,J.J. Maughn,True,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/50114310701_585ab25450_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3855,2020-07-13T09:55:40.000Z,,,125605310@N07,J.J. Maughn,True,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/50109941738_283e43925b_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3856,2020-07-13T10:01:05.000Z,,,125605310@N07,J.J. Maughn,True,"Humpback Whales, Megaptera novaeangliae",https://live.staticflickr.com/65535/50110743937_cfe9a60298_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3857,2020-07-13T09:56:25.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/50110630422_78ef545f28_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3858,2020-07-13T09:57:56.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/50110387911_affd340bcb_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3859,2020-07-13T09:57:56.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/50109817738_4a036ddb84_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3860,2020-07-13T10:01:03.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/50109815833_eeea8c4590_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3861,2020-07-13T10:01:05.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whales, Megaptera novaeangliae",https://live.staticflickr.com/65535/50110625577_1cdbe2271b_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3862,2020-07-13T09:55:40.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/50109814768_b9b9809b2b_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3863,2020-07-13T10:01:05.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whales, Megaptera novaeangliae",https://live.staticflickr.com/65535/50109813263_ccb50f7dd2_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3864,2020-07-13T10:01:04.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whales, Megaptera novaeangliae",https://live.staticflickr.com/65535/50110382036_d307a95369_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3865,2020-07-13T10:01:04.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whales, Megaptera novaeangliae",https://live.staticflickr.com/65535/50110622507_e6a7f6fa56_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3866,2020-07-13T10:01:03.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whales, Megaptera novaeangliae",https://live.staticflickr.com/65535/50110622147_603878989b_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3867,2020-07-13T10:17:39.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/50110380881_be9b00514a_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3868,2020-07-13T10:43:20.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/50110620617_f2a5bb32a5_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3869,2020-07-13T10:47:29.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/50109809273_50e85ff364_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3870,2020-07-13T11:23:08.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/50110376941_e0fa0bcc17_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3871,2020-07-13T11:23:10.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/50109807758_64076fc7ed_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3872,2020-07-13T11:25:56.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/50109806648_26d1ec76da_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3873,2020-07-13T11:29:06.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/50110615322_da7b8ccd96_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3874,2020-07-13T10:36:12.000Z,,,62043870@N05,J. Maughn,True,"Humpback Whale, Megaptera novaeangliae",https://live.staticflickr.com/65535/50109804663_6d994d92c6_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3875,2019-10-05T16:19:23.000Z,,,52913310@N06,Selena Rhodes Scofield Photography,True,20191005-DSC_8892,https://live.staticflickr.com/65535/50108655532_a0b4650f54_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3876,2019-08-11T17:36:30.000Z,,,52913310@N06,Selena Rhodes Scofield Photography,True,20190811-DSC_2043,https://live.staticflickr.com/65535/50071016538_3cb5dcc3d5_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3877,2020-06-28T00:42:16.000Z,,,98881037@N02,coristoye,True,Humpback Whale Tail,https://live.staticflickr.com/65535/50079073108_dc4dabd909_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3878,2019-08-11T18:08:15.000Z,,,52913310@N06,Selena Rhodes Scofield Photography,True,20190811-DSC_2101,https://live.staticflickr.com/65535/50071018103_66a9b15d5e_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3879,2019-08-11T17:56:43.000Z,,,52913310@N06,Selena Rhodes Scofield Photography,True,20190811-DSC_2071,https://live.staticflickr.com/65535/50071578856_0a19cdac69_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3880,2019-08-11T17:56:42.000Z,,,52913310@N06,Selena Rhodes Scofield Photography,True,20190811-DSC_2068,https://live.staticflickr.com/65535/50071831507_a610ca5661_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3881,2019-08-11T17:36:30.000Z,,,52913310@N06,Selena Rhodes Scofield Photography,True,20190811-DSC_2044,https://live.staticflickr.com/65535/50071578316_82167ab529_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3882,2019-08-18T12:01:59.000Z,,,52913310@N06,Selena Rhodes Scofield Photography,True,20190818-DSC_2467,https://live.staticflickr.com/65535/50065367336_394e69b63f_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3883,2019-08-18T12:01:59.000Z,,,52913310@N06,Selena Rhodes Scofield Photography,True,20190818-DSC_2464,https://live.staticflickr.com/65535/50064810138_dcdef71548_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3884,2019-08-18T12:01:58.000Z,,,52913310@N06,Selena Rhodes Scofield Photography,True,20190818-DSC_2463,https://live.staticflickr.com/65535/50064810043_20b297c85b_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3885,2019-08-18T12:01:58.000Z,,,52913310@N06,Selena Rhodes Scofield Photography,True,20190818-DSC_2461,https://live.staticflickr.com/65535/50065625577_7ef912ffcb_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3886,2019-08-18T12:01:58.000Z,,,52913310@N06,Selena Rhodes Scofield Photography,True,20190818-DSC_2460,https://live.staticflickr.com/65535/50065366401_0742bbecef_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3887,2019-08-18T12:01:58.000Z,,,52913310@N06,Selena Rhodes Scofield Photography,True,20190818-DSC_2459,https://live.staticflickr.com/65535/50065625332_ba043cf850_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3888,2019-08-18T11:42:30.000Z,,,52913310@N06,Selena Rhodes Scofield Photography,True,20190818-DSC_2401,https://live.staticflickr.com/65535/50065366176_968ae9af5f_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3889,2019-08-18T11:42:30.000Z,,,52913310@N06,Selena Rhodes Scofield Photography,True,20190818-DSC_2400,https://live.staticflickr.com/65535/50064809258_1faefaeca9_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3890,2019-06-15T08:30:02.000Z,,,86026949@N00,Sethster,True,P6151135-Humpback,https://live.staticflickr.com/65535/50049148996_6c71822074_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3891,2019-06-02T04:28:15.000Z,,,143019174@N07,Mattias Hedberg,True,Humpback Whale,https://live.staticflickr.com/65535/50009534442_1d87b3d2ac_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3892,2019-08-25T11:41:40.000Z,,,66722821@N00,Ian_Boys,True,"Husavik, Iceland",https://live.staticflickr.com/65535/50000935528_1d22123a0e_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3893,2019-06-10T22:25:31.000Z,,,51213350@N06,briantuk,True,Alaska Humpback,https://live.staticflickr.com/65535/49941067868_0e6defa1d6_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3894,2019-10-21T14:29:28.000Z,,,126439439@N02,Maruša Žerjal,True,Humpback whale,https://live.staticflickr.com/65535/49900336018_8ea622390c_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3895,2019-10-18T14:04:40.000Z,,,15688036@N02,**Meg's Photos**,True,"Humpback Whale, South Georgia",https://live.staticflickr.com/65535/49806675246_2b792808b2_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3896,2019-07-15T15:09:30.000Z,,,188237815@N06,Suzanne Haggerty,True,Whale Tales,https://live.staticflickr.com/65535/49838252706_f476ef0274_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3897,2019-07-15T15:10:10.000Z,,,188237815@N06,Suzanne Haggerty,True,Hello From The Outside,https://live.staticflickr.com/65535/49838398092_9b6f477c83_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3898,2019-09-01T10:01:28.000Z,,,80772281@N00,Ross Johnson,True,Whale fluke,https://live.staticflickr.com/65535/49794490622_3eb76c12d4_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3899,2019-08-18T11:42:29.000Z,,,52913310@N06,Selena Rhodes Scofield Photography,True,20190818-untitled-2396,https://live.staticflickr.com/65535/49776741353_46a26462a6_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3900,2019-08-18T11:42:30.000Z,,,52913310@N06,Selena Rhodes Scofield Photography,True,20190818-untitled-2399,https://live.staticflickr.com/65535/49776741068_2cf03f2340_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3901,2019-07-25T16:56:15.000Z,,,128214337@N03,dmunro100,True,Humpback in Greenland,https://live.staticflickr.com/65535/49751953168_3268146d5c_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3902,2019-09-17T18:18:35.000Z,,,77114385@N07,jrewing3591,True,Humpback Whale@Iceland,https://live.staticflickr.com/65535/49697598097_af3898168e_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3903,2019-10-05T11:32:11.000Z,,,187341427@N04,mgolding2112,True,29993CCF-6F55-4941-82D8-C7B42F1DBDEB_1_201_a,https://live.staticflickr.com/65535/49667723507_5dabea1c14_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3904,2019-07-19T21:27:13.000Z,,,187588047@N04,laura.jourdan,True,"Humpback whale, Svalbard",https://live.staticflickr.com/65535/49694856477_b2bf88bdab_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3905,2019-08-09T19:59:25.000Z,,,187588047@N04,laura.jourdan,True,"Humpback whale fluke, Greenland",https://live.staticflickr.com/65535/49694539891_b5be04bccd_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
3906,2019-10-05T11:34:20.000Z,,,187341427@N04,mgolding2112,True,C217BCD8-EE27-4D02-9A52-287410A06346_1_201_a,https://live.staticflickr.com/65535/49690715751_99257cf1c4_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
